group,team_name,level,parent_city,strength
G01,嘉兴市队,city,嘉兴,83.0
G01,宁海县队,county,宁波,62.0
G01,建德市队,county,杭州,75.0
G01,苍南县队,county,温州,68.0
G02,绍兴市队,city,绍兴,81.0
G02,嘉善县队,county,嘉兴,62.0
G02,嵊泗县队,county,舟山,70.0
G02,青田县队,county,丽水,63.0
G03,衢州市队,city,衢州,85.0
G03,三门县队,county,台州,65.0
G03,平湖市队,county,嘉兴,62.0
G03,德清县队,county,湖州,75.0
G04,宁波市队,city,宁波,90.0
G04,桐庐县队,county,杭州,70.0
G04,永嘉县队,county,温州,60.0
G04,磐安县队,county,金华,68.0
G05,临海市队,county,台州,66.0
G05,乐清市队,county,温州,66.0
G05,淳安县队,county,杭州,75.0
G05,龙泉市队,county,丽水,74.0
G06,湖州市队,city,湖州,81.0
G06,天台县队,county,台州,67.0
G06,开化县队,county,衢州,69.0
G06,武义县队,county,金华,76.0
G07,温州市队,city,温州,87.0
G07,兰溪市队,county,金华,62.0
G07,慈溪市队,county,宁波,72.0
G07,海宁市队,county,嘉兴,71.0
G08,金华市队,city,金华,85.0
G08,岱山县队,county,舟山,71.0
G08,瑞安市队,county,温州,61.0
G08,龙游县队,county,衢州,75.0
G09,文成县队,county,温州,66.0
G09,新昌县队,county,绍兴,73.0
G09,温岭市队,county,台州,73.0
G09,缙云县队,county,丽水,74.0
G10,台州市队,city,台州,89.0
G10,松阳县队,county,丽水,61.0
G10,浦江县队,county,金华,62.0
G10,诸暨市队,county,绍兴,76.0
G11,舟山市队,city,舟山,89.0
G11,桐乡市队,county,嘉兴,67.0
G11,江山市队,county,衢州,65.0
G11,泰顺县队,county,温州,66.0
G12,丽水市队,city,丽水,90.0
G12,义乌市队,county,金华,64.0
G12,海盐县队,county,嘉兴,66.0
G12,长兴县队,county,湖州,70.0
G13,东阳市队,county,金华,66.0
G13,余姚市队,county,宁波,64.0
G13,嵊州市队,county,绍兴,71.0
G13,庆元县队,county,丽水,75.0
G14,杭州市队,city,杭州,80.0
G14,景宁畲族自治县队,county,丽水,71.0
G14,玉环市队,county,台州,63.0
G14,象山县队,county,宁波,73.0
G15,云和县队,county,丽水,61.0
G15,常山县队,county,衢州,71.0
G15,永康市队,county,金华,64.0
G15,龙港市队,county,温州,75.0
G16,仙居县队,county,台州,70.0
G16,安吉县队,county,湖州,71.0
G16,平阳县队,county,温州,75.0
G16,遂昌县队,county,丽水,74.0
