team_name,region_name,population_score,gdp_score,transport_score,football_score,sports_base_score,strength_proxy
杭州市队,杭州市,5.0,5.0,4.7751,5.0,5.0,90.0
宁波市队,宁波市,4.3988,4.5605,4.6253,4.1189,4.2091,85.6275
温州市队,温州市,3.9863,3.6792,4.9933,3.8445,3.9593,82.7149
绍兴市队,绍兴市,3.9637,3.922,4.3259,3.7783,3.8998,82.2449
义乌市队,义乌市,3.5895,3.3799,5.0,3.1529,3.3341,79.6466
台州市队,台州市,3.7076,3.3294,3.7263,3.5256,3.6696,79.0802
慈溪市队,慈溪市,3.5773,3.5012,3.715,3.3903,3.5459,78.9263
乐清市队,乐清市,3.3874,3.1496,4.6246,3.1738,3.3473,78.3977
瑞安市队,瑞安市,3.4186,2.9588,4.8454,3.155,3.3315,78.2237
海宁市队,海宁市,3.1571,2.9291,4.773,3.099,3.2726,77.5332
诸暨市队,诸暨市,3.2442,3.1507,3.9334,3.1527,3.3238,77.272
金华市队,金华市,3.4001,2.8657,3.4426,3.4701,3.6125,77.0475
嘉兴市队,嘉兴市,3.4439,3.2307,3.0849,3.2605,3.4265,76.9739
温岭市队,温岭市,3.373,2.9403,3.6455,3.2812,3.4429,76.944
东阳市队,东阳市,3.1474,2.5676,4.9107,2.9258,3.1174,76.3938
余姚市队,余姚市,3.262,3.0728,3.4159,2.8722,3.0738,75.7398
桐乡市队,桐乡市,3.1238,2.9009,3.4949,2.9179,3.1094,75.351
临海市队,临海市,3.1588,2.6484,3.6428,3.0021,3.1861,75.2157
湖州市队,湖州市,3.4522,3.1616,2.1498,3.0536,3.2418,75.1184
永嘉县队,永嘉县,2.9812,2.2842,4.1601,2.7448,2.9483,74.0757
永康市队,永康市,3.0609,2.5318,3.3805,2.7965,2.9982,73.935
平阳县队,平阳县,2.9732,2.4762,3.532,2.7609,2.9623,73.7709
衢州市队,衢州市,3.0181,2.7218,2.7194,2.9006,3.0893,73.7618
平湖市队,平湖市,2.7921,2.7289,3.3074,2.6989,2.8968,73.6491
宁海县队,宁海县,2.8101,2.7215,3.2553,2.6386,2.844,73.4369
象山县队,象山县,2.6472,2.6253,3.6185,2.6318,2.827,73.4009
嵊州市队,嵊州市,2.7939,2.4985,3.634,2.6033,2.8115,73.2715
嘉善县队,嘉善县,2.7598,2.6377,3.2078,2.5419,2.7544,72.8539
苍南县队,苍南县,2.9492,2.1994,3.4182,2.5758,2.7957,72.4635
长兴县队,长兴县,2.7825,2.6127,3.4762,2.2667,2.5099,72.4484
玉环市队,玉环市,2.7296,2.4935,3.1382,2.5181,2.7312,72.322
丽水市队,丽水市,2.6472,2.272,3.4722,2.561,2.7637,72.2071
安吉县队,安吉县,2.6806,2.3677,3.4551,2.4493,2.6664,72.1699
兰溪市队,兰溪市,2.6543,2.2156,3.1904,2.6263,2.8226,71.9041
德清县队,德清县,2.623,2.4196,3.4315,2.2911,2.5207,71.7624
建德市队,建德市,2.4409,2.0716,3.8903,2.4195,2.6199,71.5751
桐庐县队,桐庐县,2.4701,2.1385,3.5857,2.4756,2.6728,71.5427
江山市队,江山市,2.5207,2.0198,3.4869,2.5046,2.7032,71.295
新昌县队,新昌县,2.3875,2.3498,3.2777,2.3195,2.5254,71.1184
海盐县队,海盐县,2.4964,2.4226,2.9885,2.2482,2.4719,70.9107
舟山市队,舟山市,2.9905,2.8498,1.0102,2.4939,2.7245,70.8279
龙游县队,龙游县,2.2974,1.8322,3.3612,2.6073,2.773,70.6196
天台县队,天台县,2.4818,1.9469,3.2785,2.3846,2.5926,70.492
仙居县队,仙居县,2.4232,1.858,3.2502,2.4737,2.6667,70.3899
青田县队,青田县,2.56,1.791,3.066,2.5081,2.7097,70.3035
武义县队,武义县,2.4917,1.9519,3.3666,2.1567,2.3898,70.0358
浦江县队,浦江县,2.4834,1.7916,2.9494,2.4427,2.6446,69.8713
淳安县队,淳安县,2.1875,1.728,3.6979,2.2787,2.466,69.7669
三门县队,三门县,2.3363,1.9362,2.9835,2.037,2.2675,68.9679
缙云县队,缙云县,2.3764,1.8433,2.9517,2.0863,2.3158,68.9017
开化县队,开化县,1.9827,1.4407,3.7429,2.0138,2.1996,68.1313
龙港市队,龙港市,2.4963,2.0432,2.2445,1.8577,2.1229,68.0773
常山县队,常山县,2.0398,1.5139,3.2125,2.0568,2.2471,67.8454
龙泉市队,龙泉市,2.0042,1.4347,3.3844,2.0328,2.22,67.7541
泰顺县队,泰顺县,2.0584,1.3649,3.3933,1.9225,2.1298,67.4028
文成县队,文成县,2.1197,1.2845,3.3631,1.9374,2.1519,67.3143
松阳县队,松阳县,1.8405,1.32,2.808,1.9872,2.1506,66.3775
遂昌县队,遂昌县,1.8039,1.407,3.1766,1.6679,1.858,66.1488
磐安县队,磐安县,1.7448,1.2321,2.9258,1.6093,1.7934,65.174
岱山县队,岱山县,1.8833,2.492,1.3322,1.1156,1.3796,65.0806
庆元县队,庆元县,1.5675,1.0,2.831,1.8286,1.9472,64.7769
景宁畲族自治县队,景宁畲族自治县,1.3893,1.0346,2.984,1.4759,1.5803,63.8112
云和县队,云和县,1.4857,1.026,2.8525,1.4042,1.5454,63.6147
嵊泗县队,嵊泗县,1.0,1.3146,1.0,1.0,1.0,60.0
