group,team_name,parent_city,venue_region,venue_team,distance_km,is_home_venue
G01,嘉兴市队,嘉兴,三门县,三门县队,192.72,no
G01,宁海县队,宁波,三门县,三门县队,20.72,no
G01,建德市队,杭州,三门县,三门县队,209.14,no
G01,苍南县队,温州,三门县,三门县队,200.32,no
G02,绍兴市队,绍兴,三门县,三门县队,129.65,no
G02,嘉善县队,嘉兴,三门县,三门县队,197.19,no
G02,嵊泗县队,舟山,三门县,三门县队,207.1,no
G02,青田县队,丽水,三门县,三门县队,152.36,no
G03,衢州市队,衢州,诸暨市,诸暨市队,157.0,no
G03,三门县队,台州,诸暨市,诸暨市队,131.12,no
G03,平湖市队,嘉兴,诸暨市,诸暨市队,130.63,no
G03,德清县队,湖州,诸暨市,诸暨市队,95.47,no
G04,宁波市队,宁波,仙居县,仙居县队,138.37,no
G04,桐庐县队,杭州,仙居县,仙居县队,145.57,no
G04,永嘉县队,温州,仙居县,仙居县队,77.12,no
G04,磐安县队,金华,仙居县,仙居县队,35.58,no
G05,临海市队,台州,丽水市,丽水市队,126.89,no
G05,乐清市队,温州,丽水市,丽水市队,111.15,no
G05,淳安县队,杭州,丽水市,丽水市队,153.06,no
G05,龙泉市队,丽水,丽水市,丽水市队,88.13,no
G06,湖州市队,湖州,义乌市,义乌市队,176.51,no
G06,天台县队,台州,义乌市,义乌市队,92.29,no
G06,开化县队,衢州,义乌市,义乌市队,162.26,no
G06,武义县队,金华,义乌市,义乌市队,52.47,no
G07,温州市队,温州,东阳市,东阳市队,150.84,no
G07,兰溪市队,金华,东阳市,东阳市队,76.35,no
G07,慈溪市队,宁波,东阳市,东阳市队,139.18,no
G07,海宁市队,嘉兴,东阳市,东阳市队,143.8,no
G08,金华市队,金华,磐安县,磐安县队,78.07,no
G08,岱山县队,舟山,磐安县,磐安县队,214.82,no
G08,瑞安市队,温州,磐安县,磐安县队,143.25,no
G08,龙游县队,衢州,磐安县,磐安县队,124.24,no
G09,文成县队,温州,仙居县,仙居县队,133.34,no
G09,新昌县队,绍兴,仙居县,仙居县队,74.58,no
G09,温岭市队,台州,仙居县,仙居县队,83.04,no
G09,缙云县队,丽水,仙居县,仙居县队,65.52,no
G10,台州市队,台州,东阳市,东阳市队,134.57,no
G10,松阳县队,丽水,东阳市,东阳市队,119.24,no
G10,浦江县队,金华,东阳市,东阳市队,38.39,no
G10,诸暨市队,绍兴,东阳市,东阳市队,47.15,no
G11,舟山市队,舟山,磐安县,磐安县队,199.06,no
G11,桐乡市队,嘉兴,磐安县,磐安县队,175.67,no
G11,江山市队,衢州,磐安县,磐安县队,180.96,no
G11,泰顺县队,温州,磐安县,磐安县队,181.27,no
G12,丽水市队,丽水,诸暨市,诸暨市队,141.86,no
G12,义乌市队,金华,诸暨市,诸暨市队,47.84,no
G12,海盐县队,嘉兴,诸暨市,诸暨市队,113.21,no
G12,长兴县队,湖州,诸暨市,诸暨市队,149.32,no
G13,东阳市队,金华,金华市,金华市队,62.28,no
G13,余姚市队,宁波,金华市,金华市队,180.56,no
G13,嵊州市队,绍兴,金华市,金华市队,127.15,no
G13,庆元县队,丽水,金华市,金华市队,172.11,no
G14,杭州市队,杭州,义乌市,义乌市队,107.83,no
G14,景宁畲族自治县队,丽水,义乌市,义乌市队,154.36,no
G14,玉环市队,台州,义乌市,义乌市队,172.27,no
G14,象山县队,宁波,义乌市,义乌市队,174.86,no
G15,云和县队,丽水,丽水市,丽水市队,51.91,no
G15,常山县队,衢州,丽水市,丽水市队,145.91,no
G15,永康市队,金华,丽水市,丽水市队,48.36,no
G15,龙港市队,温州,丽水市,丽水市队,116.62,no
G16,仙居县队,台州,金华市,金华市队,108.33,no
G16,安吉县队,湖州,金华市,金华市队,173.47,no
G16,平阳县队,温州,金华市,金华市队,181.39,no
G16,遂昌县队,丽水,金华市,金华市队,65.11,no
